3(asz@t)-kam-asz	n
3(asz@t)-kam-us2	n
3(ban2)	n
3(ban2)-	n
3(ban2)-bi	n
3(ban2)-gu7-du-ni	n
3(ban2)-ta	n
3(ban2)-ta-am3	n
3(barig)	n
3(barig)-kam	n
3(barig)-ta	n
3(bur'u)	n
3(bur3)	n
3(disz)	n
3(disz)-...	n
3(disz)-a	n
3(disz)-a-ba	n
3(disz)-a-ba-me	n
3(disz)-a-ba-sze3	n
3(disz)-a-bi	n
3(disz)-a-bi-sze3	n
3(disz)-a-kam	n
3(disz)-a-ne-ne	n
3(disz)-a-sze3	n
3(disz)-am3	n
3(disz)-asz	n
3(disz)-ba	n
3(disz)-ba-kam	n
3(disz)-bi	n
3(disz)-bi-ta	n
3(disz)-da	n
3(disz)-e	n
3(disz)-gal	n
3(disz)-ka	n
3(disz)-kam	n
3(disz)-kam-asz	n
3(disz)-kam-asz2	n
3(disz)-kam-ka	n
3(disz)-kam-ma	n
3(disz)-kam-ma-asz	n
3(disz)-kam-ma-ka	n
3(disz)-kam-sze3	n
3(disz)-kam-ta	n
3(disz)-kam-us2	n
3(disz)-ma-asz	n
3(disz)-me	n
3(disz)-sze3	n
3(disz)-ta	n
3(disz)-ta-am3	n
3(disz)-ta-bi	n
3(disz)-us2	n
3(disz)-x-ta	n
3(gesz'u)	n
3(gesz'u)-kam	n
3(gesz2)	n
3(gesz2)-am3	n
3(gesz2)-kam	n
3(gesz2)-sze3	n
3(gesz2)-ta	n
3(gesz2@c)	n
3(iku)	n
3(iku)-ta	n
3(iku@c)	n
3(szar'u)	n
3(szar2)	n
3(szargal){gal}	n
3(u)	n
3(u)-a	n
3(u)-a-kam	n
3(u)-am3	n
3(u)-gal2-bi	n
3(u)-kam	n
3(u)-sze3	n
3(u)-ta	n
3(u)-x	n
3(u@c)	n
4(asz)	n
4(asz)-ta	n
4(asz@c)	n
4(asz@t)-kam	n
4(asz@t)-kam-us2	n
4(ban2)	n
4(ban2)-am3	n
4(ban2)-am6	n
4(ban2)-kam	n
4(ban2)-ta	n
4(ban2)-ta-am3	n
4(barig)	n
4(barig)-kam	n
4(barig)-ta	n
4(bur'u)	n
4(bur3)	n
4(disz)	n
4(disz)-a	n
4(disz)-a-kam	n
4(disz)-a-sze3	n
4(disz)-am3	n
4(disz)-am6	n
4(disz)-ba	n
4(disz)-ba-ke4	n
4(disz)-ba-sze3	n
4(disz)-bi	n
4(disz)-bi-sze3	n
4(disz)-kam	n
4(disz)-kam-ka	n
4(disz)-kam-ma	n
4(disz)-kam-ma-ka	n
4(disz)-kam-sze3	n
4(disz)-kam-us2	n
4(disz)-ne-ne	n
4(disz)-sze3	n
4(disz)-ta	n
4(gesz'u)	n
4(gesz2)	n
4(gesz2)-kam	n
4(gesz2)-la2-5/6(disz)	n
4(gesz2)-sze3	n
4(gesz2)-ta	n
4(gesz2@c)	n
4(iku)	n
4(szar'u)	n
4(szar2)	n
4(u)	n
4(u)-am3	n
4(u)-ba	n
4(u)-kam	n
4(u)-me	n
4(u)-na	n
4(u)-sze3	n
4(u)-ta	n
4(u@c)	n
5(asz)	n
5(asz)-ka	n
5(asz)-ta	n
5(asz@c)	n
5(asz@t)-kam	n
5(ban2)	n
5(ban2)-kam	n
5(ban2)-ta	n
5(bur'u)	n
5(bur3)	n
5(disz)	n
5(disz)(2(disz))	n
5(disz)-...	n
5(disz)-a	n
5(disz)-a-kam	n
5(disz)-am3	n
5(disz)-ba	n
5(disz)-bi	n
5(disz)-ka	n
5(disz)-ka-ka	n
5(disz)-ka-na	n
5(disz)-ka-ni	n
5(disz)-ka-sze3	n
5(disz)-kam	n
5(disz)-kam-a	n
5(disz)-kam-ka	n
5(disz)-kam-ma	n
5(disz)-ke4	n
5(disz)-sze3	n
5(disz)-sze3(KIN)	n
5(disz)-ta	n
5(disz)-ta-a	n
5(gesz'u)	n
5(gesz2)	n
5(gesz2)-am3	n
5(gesz2)-kam	n
5(gesz2)-ta	n
5(iku)	n
5(iku)-ta	n
5(szar'u)	n
5(szar2)	n
5(u)	n
5(u)-am3	n
5(u)-kam	n
5(u)-sze3	n
5(u)-ta	n
5(u@c)	n
5/6(asz)	n
5/6(disz)	n
5/6(disz)-am3	n
5/6(disz)-bi	n
5/6(disz)-kam	n
5/6(disz){sza}	n
6(asz)	n
6(asz@c)	n
6(asz@t)-kam	n
6(bur3)	n
6(disz)	n
6(disz)-a	n
6(disz)-a-kam	n
6(disz)-am3	n
6(disz)-ba	n
6(disz)-bi-im	n
6(disz)-kam	n
6(disz)-kam-asz	n
6(disz)-ke4	n
6(disz)-sze3	n
6(disz)-sze3-ta	n
6(disz)-ta	n
6(gesz'u)	n
6(gesz2)	n
6(gesz2)-a-kam	n
6(gesz2)-kam	n
6(szar2)	n
7(asz)	n
7(asz)-ta	n
7(asz@c)	n
7(asz@t)-kam	n
7(bur3)	n
7(disz)	n
7(disz)-a	n
7(disz)-a-kam	n
7(disz)-am3	n
7(disz)-bi	n
7(disz)-bi-im	n
7(disz)-kam	n
7(disz)-kam-ma	n
7(disz)-la2	n
7(disz)-sze3	n
7(disz)-ta	n
7(disz)-ta-sze3	n
7(gesz2)	n
7(gesz2)-kam	n
7(gesz2)-ta	n
7(szar2)	n
8(asz)	n
8(asz@c)	n
8(asz@t)-kam	n
8(bur3)	n
8(disz)	n
8(disz)-a	n
8(disz)-a-kam	n
8(disz)-a-ni-ne-ne	n
8(disz)-a-sze3	n
8(disz)-am3	n
8(disz)-kam	n
8(disz)-kam-ma	n
8(disz)-la2	n
8(disz)-sze3	n
8(disz)-ta	n
8(gesz2)	n
8(gesz2)-am3	n
8(gesz2)-kam	n
8(gesz2)-ta	n
8(szar2)	n
9(asz)	n
9(asz@c)	n
9(asz@t)-kam	n
9(bur3)	n
9(disz)	n
9(disz)-am3	n
9(disz)-kam	n
9(disz)-kam-asz	n
9(disz)-kam-ma-asz	n
9(disz)-sze3	n
9(disz)-ta	n
9(gesz2)	n
9(gesz2)-kam	n
9(szar2)	n
A	u
A-...-ga	WN
A-AN-ri2-ma{ki}	GN
A-LUM	X
A-hu-ni	PN
A-hu-zu	PN
A-kal-la	PN
A-lah5	X
A-mur-dingir	X
A-pi4-sal4{ki}-ta	GN
A-x-te-ri	PN
A-x-x	PN
A2	u|PN
A2-MI-na-si-la	PN
A2-NI-gi4-me	PN
A2-NI-gi4{ki}-me	GN
A2-SZEN-szu-ta	X
A2-USZ	PN
A2-an-szu-sza-la2	X
A2-ga-ga-ta	PN
A2-ga2-ra	PN
A2-ma-ru	PN
A2-na-mu	PN
A2-na-na	PN
A2-pil-la-tum	PN
A2-pil-li2	PN
A2-pil-li2-a	PN
A2-pil-li2-ni	PN
A2-pil-lum-ma-ta	PN
A2-pil-lum-ta	PN
A2-pil-si2-im-ti	PN
A2-u2	PN
A2-x	PN
A:HA{ki}	GN
AB	u
AB-...	GN
AB-...{ki}	GN
AB-GAG-ASZ-GAG	PN
AB-GIN2-masz2	X
AB-HA-UR	X
AB-KID	X
AB-KU-sag10	X
AB-NI	PN
AB-PI	X
AB-TAR-ta	PN
AB-a	u
AB-a2-sun2	PN
AB-kisal	X
AB-lam	X
AB-ma-lik	PN
AB-me	PN
AB-na-a-ta	PN
AB-ne	u
AB-sze3	PN
AB-ta	u|PN
AB-x	PN
AB-x-GAG	PN
AB-x-x	u
AB-za	PN
AB2	u
AB2-ba-sag10	X
AB{ki}	GN|FN
AD	PN
AD-HA-ma	X
AD{ki}	GN
AH	u
AH-AH	X
AL	u
AMA	u
AN	u|PN|FN
AN-...	PN|FN
AN-...-DU	PN
AN-...-ta	PN
AN-A	PN
AN-A-bad3	PN
AN-A-x	PN
AN-AB-A-x	PN
AN-AMA	PN
AN-AN	PN
AN-AN-ka-ka-TAR	PN
AN-AN-ma-ur	PN
AN-ASZ-a	PN
AN-BAD-BAD	PN
AN-BU-DU	PN
AN-DISZ-nun-me	PN
AN-ERIM-he2-zu	PN
AN-GA2-NE-x	PN
AN-GA2-i3-sa6	PN
AN-HA	PN
AN-HAR	FN
AN-HU-e-ne	PN
AN-ISZ	PN
AN-KA	PN
AN-KA-...	u
AN-KA-...-ta	u
AN-KA-DU-ta	PN
AN-KA-na	PN
AN-KU	PN
AN-KU-ME-ta	PN
AN-KU-TI	PN
AN-MI-ti	PN
AN-MIR-USZ	PN
AN-MUNUS-A-x-...	u
AN-NI-a	PN
AN-PA	PN
AN-PA-KU	PN
AN-TAR-x-...	u
AN-UD	PN
AN-UD-IGI	PN
AN-USZ-e2	PN
AN-a-a	PN
AN-a-x	PN
AN-a-zu	PN
AN-a2-dah	PN
AN-a2-gal2	PN
AN-a2-sze-ri-da	PN
AN-an-dul3	PN
AN-an-ne2	PN
AN-ba	PN
AN-ba-a	PN
AN-ba-ti-ri-tum-ma	PN
AN-bi-la	PN
AN-bu-um	PN
AN-bu3	PN
AN-bu3(KA)-zi	PN
AN-bu3-a-ka	PN
AN-bu3-ra2	PN
AN-bu3-zi	PN
AN-dingir-kal	PN
AN-en-nu	PN
AN-gal	PN
AN-gesz	PN
AN-gesztin	PN
AN-gissu-ama	PN
AN-gu2-da	PN
AN-gu2-gu2-mu	PN
AN-gu2-ka	PN
AN-gu2-sa6	PN
AN-igi-du	PN
AN-igi-sze3-du	PN
AN-iri-eb-ri2	PN
AN-ka-zi	PN
AN-kal-la	PN
AN-kesz2	PN
AN-ku-ba-ni	PN
AN-la-il	PN
AN-li-NI	PN
AN-li-lugal-ki-ag2-ta	PN
AN-lil-i-USZ	PN
AN-lil2-la2	PN
AN-lugal	PN
AN-ma	PN
AN-ma-HAR-ku-ba	PN
AN-ma-a-a	PN
AN-ma-dam-NE	CN
AN-ma-dam-sza-ta	PN
AN-ma-ma	PN
AN-ma-ta	PN
AN-ma-x	PN
AN-mi-li2-ti	PN
AN-min-kak-min-gi	PN
AN-mu	PN
AN-mu-si-tum	PN
AN-mu-ta2-bil	arad[slave]
AN-mug-nu-eb	PN
AN-nag-DU	PN
AN-ra	PN
AN-ra-...-USZ	PN
AN-ri-ga2	PN
AN-sa6-ga	PN
AN-sa6-ga-ta	PN
AN-sa6-lagar-PA-GAD-sag	PN
AN-sag-GAN-x	PN
AN-si-x-x-tum-sze3	PN
AN-sipa	PN
AN-su	PN
AN-sze	PN
AN-sze-sag-ku5	MN
AN-ur2	PN
AN-x	PN
AN-x-...	CN|PN
AN-x-gesz	PN
AN-x-luh	PN
AN-x-ma-a	PN
AN-x-na	PN
AN-x-qu-x	PN
AN-x-sig7-a-x-gal-lam2	PN
AN-x-sza3	PN
AN-x-x	PN
AN-x-x-ta	PN
AN-x-x-x-sza	PN
AN-zi-KA	PN
AN-zi-gi4	PN
AN-zi-gi4-NI-gi4	PN
AN-zi-gi4-na-na	PN
AN-zu	PN
AN-zu-a	PN
AN-zu-bar-ra	PN
AN-zu-x-...	u
AN-{d}en-lil2-i3-sa6	PN
AN-|KAxX|-x	u
APIN-ba-zi	FN
APIN-sze3	X
APIN-x-DU	PN
AR	u
ARAD-mu	X
ARAD2	arad[slave]
ARAD2-...	PN
ARAD2-...-ta	PN
ARAD2-AN-...	PN
ARAD2-ARAD2-...	u
ARAD2-ASZ	PN
ARAD2-DU-ki	PN
ARAD2-DU-ni	PN
ARAD2-PA	PN
ARAD2-SZIM	PN
ARAD2-a-na	PN
ARAD2-a-ni	arad[slave]
ARAD2-a-zu	PN
ARAD2-a2-gi-na	PN
ARAD2-aga	PN
ARAD2-al-la	PN
ARAD2-am3	PN
ARAD2-ba	PN
ARAD2-ba-ni	arad[slave]
ARAD2-ba-ni-x	PN
ARAD2-da	PN
ARAD2-da-...	PN
ARAD2-da-am3	PN
ARAD2-da-ke4	PN
ARAD2-da-na	PN
ARAD2-da-na-ka	PN
ARAD2-da-ni	arad[slave]|PN
ARAD2-da-ni-im	arad[slave]
ARAD2-da-ni-ir	arad[slave]|PN
ARAD2-da-ni-sze3	PN
ARAD2-da-ni-ta	PN
ARAD2-da-sze3	PN
ARAD2-da-x	PN
ARAD2-da5-ku-um	PN
ARAD2-dam	arad[slave]|PN
ARAD2-dam-me	PN
ARAD2-dam-ta	PN
ARAD2-de3	PN
ARAD2-dingir-ra	PN
ARAD2-du10	PN
ARAD2-du10-...	u
ARAD2-du10-sze3	PN
ARAD2-dub-ba-ni	PN
ARAD2-dur-DUB-x	PN
ARAD2-e	PN
ARAD2-e-ne	PN
ARAD2-e-ne-sze3	PN
ARAD2-e2-a	PN
ARAD2-e2-gal	PN
ARAD2-e2-gal-lim	PN
ARAD2-e2-gu-la	PN
ARAD2-e2-ninnu	arad[slave]
ARAD2-er3-ra	PN
ARAD2-ge6-par4	PN
ARAD2-gesz-...	PN
ARAD2-gi4-sal4-la{ki}	PN
ARAD2-gu3-de2-a	PN
ARAD2-ha-la	PN
ARAD2-hu(RI)-la	PN
ARAD2-hu-la	PN
ARAD2-hu-la-ke4	PN
ARAD2-hu-la-sze3	PN
ARAD2-hu-la-ta	PN
ARAD2-hul2-la	PN
ARAD2-hul3	PN
ARAD2-hul3-la	PN
ARAD2-hul3-la-a	PN
ARAD2-hul3-la-ka-sze3	PN
ARAD2-hul3-la-ta	PN
ARAD2-hul3-ta	PN
ARAD2-i-x	PN
ARAD2-i3-li2	PN
ARAD2-kal-ga	PN
ARAD2-ki-...	PN
ARAD2-ku3-ga-ta	PN
ARAD2-lugal	PN
ARAD2-ma-...	PN
ARAD2-me	PN
ARAD2-me-me	PN
ARAD2-mu	arad[slave]|PN|FN
ARAD2-mu-sze3	PN
ARAD2-mu-ta	PN
ARAD2-mu-um	PN
ARAD2-na-...	u
ARAD2-na-KA	PN
ARAD2-ni	PN
ARAD2-ni-a	arad[slave]
ARAD2-ni-me-esz2	arad[slave]
ARAD2-re-eb	PN
ARAD2-re-eb-ta	PN
ARAD2-re-eb2	PN
ARAD2-re-szum	PN
ARAD2-ri2-ib-ta	PN
ARAD2-sa6-ga	PN
ARAD2-sag-KIN	PN
ARAD2-sag-sa6	PN
ARAD2-sze3	PN
ARAD2-ta	PN
ARAD2-tur	PN
ARAD2-tur-ur-ga2-da	PN
ARAD2-u3	PN
ARAD2-x	PN
ARAD2-x-...	u
ARAD2-x-en	PN
ARAD2-x-ta	PN
ARAD2-x-x	PN
ARAD2-zi	PN
ARAD2-zu	arad[slave]|PN
ARAD2-zu-ni	arad[slave]|PN
ARAD2-{d}...	PN
ARAD2-{d}EN-x	PN
ARAD2-{d}alamusz-e	PN
ARAD2-{d}alamusz-ta	PN
ARAD2-{d}amar-{d}suen	PN
ARAD2-{d}amar-{d}suen-ta	PN
ARAD2-{d}ba-ba6	PN
ARAD2-{d}ba-ba6-ta	PN
ARAD2-{d}dumu-zi	PN
ARAD2-{d}en-lil2	PN
ARAD2-{d}en-lil2-la2	PN
ARAD2-{d}ig-alim	PN
ARAD2-{d}inanna	PN
ARAD2-{d}ma	PN
ARAD2-{d}nanna	PN
ARAD2-{d}nanna-ke4	PN
ARAD2-{d}nanna-sze3	PN
ARAD2-{d}nanna-ta	PN
ARAD2-{d}nansze	PN
ARAD2-{d}nin-gal	PN
ARAD2-{d}nin-gal-sze3	PN
ARAD2-{d}suen	PN
ARAD2-{d}suen(EN-KA)	PN
ARAD2-{d}szara2	PN
ARAD2-{d}szara2-sze3	PN
ARAD2-{d}szul-pa-e3	PN
ARAD2-{d}utu	PN
ARAD2-{d}x	PN
ARAD2{muszen}	PN
ASZ	PN
ASZ-...	u
ASZ-AB	PN
ASZ-ASZ-ASZ	PN
ASZ-ASZ-x	u
ASZ-BU-KU	PN
ASZ-DU-ASZ-DU-la	PN
ASZ-DU-pesz-e	X
ASZ-GAG	PN
ASZ-HAR	X
ASZ-HI-DISZ	X
ASZ-LAGAB	X
ASZ-bi	PN
ASZ-bur-na	X
ASZ-ta	PN
ASZ2	u
BA	u
BA-...	u
BAD	u
BAD-...	PN
BAD-BAD	barag[spread]
BAD-BAD-ti	X
BAD-GAG	PN
BAD-NI	PN
BAD-a	barag[spread]
BAD-a-bi	barag[spread]
BAD-a-me	barag[spread]
BAD-a2-ta	barag[spread]
BAD-e	barag[spread]
BAD-sze3	barag[spread]
BAD-ta	barag[spread]
BAD-tur	PN
BAD-x	u
BAD3-AN{ki}	GN
BAR-BAR	X
BI	u
BI-BI	X
BI-BI-ta	X
BI-GAN	X
BI-HI	X
BI-HI-U	X
BI-KUR-ga	PN
BI-MIN-lugal	X
BI-MIR-luh	X
BI-SU	X
BI-an-ne2-si	PN
BI-bappir	X
BI-e3-sze3	X
BI-esz18-dar	PN
BI-gesz-masz-ta	PN
BI-geszimmar	X
BI-gi-na	X
BI-gu-la	FN
BI-gu7-sze3	X
BI-gur-TUL2	X
BI-gur-ta	X
BI-he2-gu7-e	X
BI-ir-ra	X
BI-ir-zi	X
BI-kam	PN
BI-ku-bi	PN
BI-sza-ah-dingir	PN
BI-szu	PN
BI-ta	PN
BI-tur	X
BI-u2	PN
BI-x	u
BI-x-x-ib-ha-in	u
BI-zu	PN
BI-|KAxX|	u
BU	u
BU-a-ti	X
BU-ka	PN
BUL	u
BUL-NI-sum	X
BULUG3	u
BULUG3-sze3	X
DA	u
DI	u
DI-ASZ	X
DI-ASZ-ga	X
DI-HAR-ab-ba-na	PN
DI-KA	X
DI-a	PN
DI-bi	PN
DI-de3	X
DI-ka-giri3	X
DI-li	X
DI-ni-tum	X
DI-sa6	X
DI-sal4-la-ta	PN
DI-su2	X
DI-su3	X
DI-sze3	PN
DI-u2-a-ta	PN
DI-x-zum-ta	PN
DIN	u
DIN-DIN{ki}	GN
DIN-lum-la2	X
DIN-ma-bi	X
DISZ	PN
DISZ-DISZ-sze3	X
DISZ-IL2	PN
DISZ-LAGAB	PN
DISZ-NI-HI	PN
DISZ-TUL2	X
DISZ-a	PN
DISZ-a-a	X
DISZ-e	PN
DISZ-gu4	X
DISZ-ki	X
DISZ-ni-a-KA	X
DISZ-za	PN
DISZ-zu-x	u
DU	u
DU-...	u
DU-A-ra	X
DU-DISZ-sze3	X
DU-GALAM	X
DU-NE	PN
DU-TUL2	X
DU-a	u|GN|FN
DU-a-bi	GN
DU-a-me	GN
DU-a-mu	GN
DU-a-ni	PN
DU-a-x	u
DU-am	X
DU-am3	u
DU-bi	GN
DU-bi-im	GN
DU-bi-ra	GN
DU-da	GN
DU-da-sze3	X
DU-dam	X
DU-de3	X
DU-e-ne	GN
DU-en-na	X
DU-gi	X
DU-ka	GN
DU-lu2	X
DU-lu5	X
DU-luh	X
DU-ma	X
DU-me	GN
DU-mu	PN
DU-mu-ni-x-x	u
DU-na	GN
DU-ni	GN
DU-sa	X
DU-sa6-ga	X
DU-sze3	GN
DU-ta	GN
DU-tak4-a	X
DU-te-ta	FN
DU-tug2	X
DU-tum-kal	X
DU-x	PN
DUB	u
DUB-NI	X
DUB-alal	PN
DUB-ba	DUB[pole-pin]
DUB-ba-bi	X
DUB-sze3	DUB[pole-pin]
DUB-ta	DUB[pole-pin]
DUB2-ma-tu-tu	PN
DUL3	u
DU{ki}-sze3	GN
EN	PN
EN-...	PN
EN-sze3	PN
EN-ta	PN
EN-x	PN
ERIM	erin[people]
ERIM-KU-sze3-ta	X
ERIM-da	erin[people]
ERIM-ga	X
ERIM-ka	erin[people]
ERIM-sa6-ga	X
ERIM-x-sze3	u
ESZ	u
GA2	u
GA2-...	u
GA2-DUB-gi-sza	X
GA2-SAR	X
GA2-bi	X
GA2-dub-ba-ka	X
GA2-e2-gal{ki}	FN
GA2-gal-e-sze3	X
GA2-me	X
GA2-sze3	X
GA2-{gesz}i3-szub	FN
GAB	u
GAB-NI	PN
GAB-ga	X
GAB-kin	PN
GAD	u
GAD-lu5-sze3	PN
GAD-na	X
GAG	u
GAG-IL2	X
GAG-KA-ul	X
GAG-NE-...	u
GAG-URUDU-a	PN
GAG-a-nu-zu-um	X
GAG-a-um	X
GAG-bad3	X
GAG-gesz	X
GAG-ma-am-u2	X
GAG-me	X
GAG-na-lum-ta	X
GAG-sze	X
GAG-sze3	X
GAG-x	u
GAG-x-x	X
GALAM	u
GALAM-ra-ni-sa6	PN
GAM	u
GAM-EDIN	X
GAM-bur	X
GAM-ga	X
GAN	u
GAN-HU	X
GAN-ba-ne	X
GAN-bi	X
GAN-mah	WN
GAN-sze3	X
GAN-tur-tur	X
GAN-x-x	u
GAN2	iku[unit]|X
GAN2(DU)-ta	iku[unit]
GAN2(E2)	iku[unit]
GAN2(E2)-gu4	PN
GAN2-...	u
GAN2-...-{d}szara2	FN
GAN2-GAN2	iku[unit]
GAN2-GAN2-e3	MN
GAN2-GAN2-mu-e3	PN
GAN2-GIR3-u3-a-a-egir-GAN2-lu2-{d}szara2	FN
GAN2-a	iku[unit]
GAN2-alan	FN
GAN2-am3	iku[unit]
GAN2-ansze	FN
GAN2-ansze-libir	FN
GAN2-apin	X
GAN2-ba	iku[unit]
GAN2-banszur	FN
GAN2-bi	iku[unit]
GAN2-bu-x-x	FN
GAN2-da	iku[unit]
GAN2-dadag-ga	FN
GAN2-e-gi4-lu	FN
GAN2-en-nu	FN
GAN2-ga	X
GAN2-gesz-asar	FN
GAN2-gin7	iku[unit]
GAN2-gu	X
GAN2-gu-la	FN
GAN2-gu4	PN
GAN2-gu4-bi	PN
GAN2-gu4-suhub2	FN
GAN2-ka	iku[unit]
GAN2-kam	iku[unit]
GAN2-ku-mul	FN
GAN2-ku3	FN
GAN2-lu2-pa3-da	FN
GAN2-lu2-{d}si	FN
GAN2-lu2-{d}szara2	FN
GAN2-lugal	FN
GAN2-lugal-iti-da	X
GAN2-lugal-iti-da-ke4	GN
GAN2-mah	AN|FN
GAN2-mah-sze3	PN
GAN2-mah-ta	AN|WN|FN
GAN2-masz	MN
GAN2-masz-sze3	MN
GAN2-masz-ta	MN
GAN2-masz2	FN
GAN2-masz{ki}	GN
GAN2-na	iku[unit]
GAN2-pesz-sig7-sze-lu	AN
GAN2-sag-ne	X
GAN2-si-mu-ra	FN
GAN2-su3	X
GAN2-sze3	iku[unit]
GAN2-ta	iku[unit]
GAN2-ta-am3	iku[unit]
GAN2-tur-ta	FN
GAN2-ur-e2	FN
GAN2-ur-gu	AN|FN
GAN2-ur-gu-ka	AN|FN
GAN2-ur-gu-la	AN
GAN2-ur-gu-sze3	FN
GAN2-ur-gu-ta	AN|FN
GAN2-ur-ta	AN
GAN2-x	PN|FN
GAN2-zi	FN
GAN2-zi-sze3	X|FN
GAN2-zi-ta	FN
GAN2-{d}utu-mu	FN
GAN2-{gesz}ab-ki-szah2	FN
GAN2-{gesz}asal2	FN
GAN2-{gesz}banszur	FN
GAN2-{gesz}szinig-pa5	FN
GAZ	u
GESZ-AN-X	u
GI	u
GI-ka	X
GIM	u
GIM-am3	X
GIN2	u
GIN2-ab-...	u
GIN2-bi-tum	PN
GIN2-du6-da-kusz2	PN
GIN2-e-ne	X
GIN2-ga	X
GIN2-gi-dul9-tur	FN
GIN2-ka	X
GIN2-ka-zi-na	X
GIN2-la	X
GIN2-masz-lu	FN
GIN2-me	X
GIN2-sal	X
GIN2-ta	X
GIN2-zi	X
GIN2-zu	PN
GIR	u
GIR-ki-nam{ki}	GN
GIR-sze3-ik-sur2	X
GIR-szu-um	X
GIR-tum	X
GIR2@g	GIRgunu[bird]
GIR2@g-bi	GIRgunu[bird]
GIR3	u|PN
GIR3-AB	X
GIR3-DU-bi	X
GIR3-MUNUS	X
GIR3-SIG-la	X
GIR3-SZE3-nundum	X
GIR3-aga	X
GIR3-e-ne	PN
GIR3-kal	X
GIR3-ke4-ne-sze3	PN
GIR3-mug	X
GIR3-na	PN
GIR3-su-ga	X
GIR3-x	u
GIR3-x-du10	u
GIR3@s	X
HA	u
HA-AN	X
HA-NE	X
HA-bi	HA'A[locust-grass?]|HA[vegetable]
HA-da	PN
HA-kam	HA'A[locust-grass?]|HA[vegetable]
HA-ku3-ga	X
HA-ni-ni	PN
HA-sze3	PN
HA-u3-ni	PN
HA-x-u2-du{ki}	GN
HA@t	X
HAR	u
HAR-AN-ta	X
HAR-HAR	X
HAR-HAR-...	u
HAR-ba	DN
HAR-ba-a	X
HAR-ba-nin-U-x	PN
HAR-bi	PN
HAR-bi-sze3	PN
HAR-bi-sze3-ba-du11	PN
HAR-bi-sze3-ba-du11-ta	PN
HAR-bi-sze3-ta	PN
HAR-da	DN
HAR-da-hi{ki}	GN
HAR-da-hi{ki}-me	GN
HAR-e	DN
HAR-gid2	X|FN
HAR-gid2-sze3	X
HAR-i3-sa6	X
HAR-im	DN
HAR-ma-KA	FN
HAR-ma-ni	PN
HAR-me-za-NE	FN
HAR-ra	DN
HAR-ra-a-sun2	X
HAR-ri-ga	X
HAR-sa6	X
HAR-sa6-mu	PN
HAR-sa6-sa6	PN
HAR-szum	PN
HAR-ta	DN
HAR-ti	X
HAR-x-sze3	PN
HAR-{gesz}szinig	FN
HA{ki}	GN
HA{sar}	HA[vegetable]
HI	u
HI(KAM)-i3-li2	PN
HI-...	PN
HI-...-ta	PN
HI-ASZ	X
HI-DISZ	PN
HI-DU-ug	PN
HI-HI-kam	HI[cvne]
HI-KA	X
HI-NE	X
HI-U	X
HI-UN	X
HI-am3	HI[cvne]
HI-bu-ti	X
HI-da	PN
HI-da-me	PN
HI-da-mu2	X
HI-da-ra	PN
HI-didli-um	X
HI-en-sze3	X
HI-gal2-ta	FN
HI-gesztin-na	X
HI-hi-a-zubi	FN
HI-i3-li	X
HI-i3-li2	PN
HI-i3-li2-ta	PN
HI-lu5	X
HI-me	PN
HI-na	PN
HI-na-HAR	X
HI-nu-si	PN
HI-szar	X
HI-sze3	PN
HI-ta	PN
HI-te	PN
HI-u2-zu	X
HI-ur2-e	X
HI-x	PN
HI-x-ta	AN
HI-x-x	PN
HI-x-za-ri2-iq	u
HI-{d}inanna	FN
HI{sar}	PN
HU	u
HU-U	X
HU-USZ	PN
HU-ba	X
IG	u
IG-KA	X
IG-KU	X
IG-da-u3	PN
IGI	u
IGI-...	u
IGI-DUB	X
IGI-ERIM-ak	X
IGI-KU	X
IGI-lu	PN
IGI-ma-am3	X
IGI-ra-SZE3	u
IGI-x	u
IGI-x-sze3-me	u
IL2	il[raise]
IL2-a	il[raise]
IL2-am3	il[raise]
IL2-bi	il[raise]
IL2-da	il[raise]
IL2-dam	il[raise]
IL2-de3	il[raise]
IL2-e	il[raise]
IL2-ga-de3	X
IL2-ka	il[raise]
IL2-ke4	il[raise]
IL2-ke4-ne-ta	il[raise]
IL2-la	il[raise]
IL2-me	il[raise]
IL2-ne-sze3	il[raise]
IL2-sze3	il[raise]
IL2-ta	il[raise]
IL2-x	u
IM	u
IM{ki}	GN|FN
IM{ki}-sze3	GN
IM{ki}-ta	GN
IR	u|PN
IR-DISZ	X
ISZ	PN
ISZ-BAD	PN
ISZ-BU-e	PN
ISZ-SAR	X
ISZ-x{ki}	GN
ITI	u
KA	u
KA-...	PN|FN
KA-...-gal2-la	FN
KA-...-ka	PN
KA-...-sze3	PN
KA-AN{ki}	GN
KA-DU	X
KA-DU-mu-da	X
KA-GA2-e	X
KA-GAG-ta	PN
KA-GIN2	X
KA-IG-x-kal	PN
KA-KA	kan[gate]
KA-KA-ta	kan[gate]
KA-KIN	X
KA-KU	PN
KA-KU-KU	PN
KA-KU-a	PN
KA-KU-me	PN
KA-KU-ne	PN
KA-NE	PN
KA-NE-a	PN
KA-NE-sze3	PN
KA-SAR	X|FN
KA-SZID	PN
KA-SZUL-sila3	WN
KA-TUL2	FN
KA-USZ-DI	X
KA-a	X|kan[gate]
KA-a-DU	X
KA-a-ba-al-la	X
KA-al	PN
KA-al-la	PN
KA-da-ta	PN
KA-e	KA[cvve]|kan[gate]
KA-e-ki-ag2	X
KA-e3	X
KA-e3-sze3	X
KA-e3-ta	GN
